Filter Strip %,Till/No Till,Tilling Date,Fertilizer Composition,Spring Fertilizer Amount (kg/ha),Spring Fertilizer Date,Summer Fertilizer Amount (kg/ha),Fertilizer Application Method,Cover Crop,scenario,TN_FR1,TP_FR1,TDP_FR1,CY_FR1,TDP_TP_ratio_FR1,TN_FR2,TP_FR2,TDP_FR2,CY_FR2,TDP_TP_ratio_FR2,TN_FR3,TP_FR3,TDP_FR3,CY_FR3,TDP_TP_ratio_FR3,TN_FR4,TP_FR4,TDP_FR4,CY_FR4,TDP_TP_ratio_FR4,TN_FR5,TP_FR5,TDP_FR5,CY_FR5,TDP_TP_ratio_FR5,TN_BrB1,TP_BrB1,TDP_BrB1,CY_BrB1,TDP_TP_ratio_BrB1,TN_BrB2,TP_BrB2,TDP_BrB2,CY_BrB2,TDP_TP_ratio_BrB2,TN_BrB3,TP_BrB3,TDP_BrB3,CY_BrB3,TDP_TP_ratio_BrB3,TN_BrB4,TP_BrB4,TDP_BrB4,CY_BrB4,TDP_TP_ratio_BrB4,TN_BrB5,TP_BrB5,TDP_BrB5,CY_BrB5,TDP_TP_ratio_BrB5,TN_BuB1,TP_BuB1,TDP_BuB1,CY_BuB1,TDP_TP_ratio_BuB1,TN_BuB2,TP_BuB2,TDP_BuB2,CY_BuB2,TDP_TP_ratio_BuB2,TN_BuB3,TP_BuB3,TDP_BuB3,CY_BuB3,TDP_TP_ratio_BuB3,TN_BuB4,TP_BuB4,TDP_BuB4,CY_BuB4,TDP_TP_ratio_BuB4,TN_BuB5,TP_BuB5,TDP_BuB5,CY_BuB5,TDP_TP_ratio_BuB5,TN_mean,TN_min,TN_max,TP_mean,TP_min,TP_max,TDP_mean,TDP_min,TDP_max,TDP_TP_ratio_mean,TDP_TP_ratio_min,TDP_TP_ratio_max,CY_mean,CY_min,CY_max
1,No Till,NA,Dairy Manure,560,1-May,140,Aerial Solid,Winter Rye,5626,11.14272167,1.071189315,0.44736306,7.60471225,0.417632115757241,8.319092134,0.782177912,0.307679174,7.590247625,0.393362135748983,9.394309944,0.849985612,0.391748104,7.859893,0.460887923829939,19.45030676,1.644364202,0.627680762,8.120572125,0.381716386939443,12.0239893162237,1.14554655156574,0.465864547570789,8.05137,0.406674479473612,25.0846274995042,2.4145311954413,1.58657770722126,7.625079125,0.657095551391824,17.6111402773934,1.67578297519949,0.983147394775365,5.822950125,0.586679426468292,4.12644860809419,0.653982713722422,0.336309425261581,1.6323602375,0.514248187612379,3.10260837598626,0.467202628318344,0.23609080691858,2.22239125,0.505328507607863,8.5896388721069,1.50428435914349,1.02616858957054,7.9009265,0.682163969420529,5.463705308,0.603605832,0.218878492,NA,0.362618252502239,6.604451325,1.127571455,0.527668327,NA,0.46796885878953,4.825715567,0.547302322,0.227360213,NA,0.415419785118324,6.353822859,0.812827979,0.329789901,NA,0.405731482577324,5.963925356,0.931181788,0.493825983,NA,0.530321779660923,9.87043359148724,3.10260837598626,25.0846274995042,1.08210245602605,0.467202628318344,2.4145311954413,0.547076832487874,0.218878492,1.58657770722126,0.479189922859896,0.362618252502239,0.682163969420529,6.44305022375,1.6323602375,8.120572125
3,No Till,NA,Dairy Manure,560,1-May,140,Aerial Solid,Winter Rye,5627,10.01394652,1.022679705,0.434138855,7.60471225,0.424511069181724,7.310750782,0.736029505,0.29599997,7.590247625,0.402157750455941,8.241510896,0.790970348,0.368305398,7.859893,0.465637427409605,18.36396806,1.592926176,0.612771716,8.120572125,0.384683060164616,10.9860241262995,1.08806732216756,0.44354222048989,8.05137,0.407642258391053,25.0846274995042,2.4145311954413,1.58657770722126,7.625079125,0.657095551391824,17.2106091512031,1.64806523290625,0.963623631945696,5.822950125,0.584699933416114,3.77699419482545,0.606459458774387,0.31198311034183,1.6323602375,0.514433579735613,2.88094797692671,0.435614019829335,0.22002320962791,2.22239125,0.505087530732162,7.78939583937821,1.39806740498181,0.948908852148093,7.9009265,0.678728971698213,3.879519032,0.423163486,0.165848974,NA,0.391926476378446,6.451653713,1.105267703,0.516110329,NA,0.466955044103012,4.138525993,0.463930723,0.195371462,NA,0.421122060502124,5.493463749,0.705002921,0.290259249,NA,0.411713540971272,5.061843109,0.794673325,0.425946829,NA,0.536002424644114,9.11225204280914,2.88094797692671,25.0846274995042,1.01502990174004,0.423163486,2.4145311954413,0.518627434251645,0.165848974,1.58657770722126,0.483493111945056,0.384683060164616,0.678728971698213,6.44305022375,1.6323602375,8.120572125
5,No Till,NA,Dairy Manure,560,1-May,140,Aerial Solid,Winter Rye,5628,9.551375189,1.005215805,0.428907293,7.60471225,0.426681803913738,6.946940186,0.721052276,0.291797426,7.590247625,0.404682761170565,7.785059806,0.769985853,0.359138055,7.859893,0.466421627878922,17.91702087,1.574045981,0.606595326,8.120572125,0.385373320298195,10.5601682198978,1.06689502401396,0.434434591380129,8.05137,0.407195255017371,25.0846274995042,2.4145311954413,1.58657770722126,7.625079125,0.657095551391824,17.0355196655866,1.6365237023144,0.955358615028703,5.822950125,0.583773161169385,3.65154883820461,0.588839440785657,0.302121044586716,1.6323602375,0.513078818537719,2.80209036279107,0.423892062696415,0.213526116750623,2.22239125,0.503727565438155,7.45833099141974,1.35484379840499,0.916527153700111,7.9009265,0.676481786888722,4.299819393,0.471901891,0.173626157,NA,0.367928504444158,6.391387118,1.096577429,0.511234247,NA,0.46620898212925,3.903791373,0.435336916,0.183099259,NA,0.420592079997185,5.194380333,0.667985399,0.275069237,NA,0.411789295711836,4.752608194,0.747193924,0.400121973,NA,0.53549950039476,8.8889778692936,2.80209036279107,25.0846274995042,0.998321379843781,0.423892062696415,2.4145311954413,0.509208946777836,0.173626157,1.58657770722126,0.481768667625452,0.367928504444158,0.676481786888722,6.44305022375,1.6323602375,8.120572125
0,No Till,NA,26:13:00,1120,1-May,140,Aerial Solid,Winter Rye,5629,172.8626046,15.03906563,13.60680376,8.645581125,0.904763905867734,17.87930665,1.468779967,0.200738687,7.186037375,0.136670360101664,140.778753,13.86085979,12.62995816,8.677387375,0.911195867453472,182.2539022,15.44219324,13.61996407,8.319615,0.88199673830788,20.0923852135487,1.61954794642195,0.166870376381226,7.6190555,0.103035156662012,159.484853733298,14.5306970497202,13.6707382162268,9.3995985,0.940817785234194,238.408674261984,13.9799837578902,12.9986334254178,7.361203,0.929803185077484,31.8931255857974,7.64156066747036,6.85553369003102,2.8447189875,0.897137900012309,21.5676500260651,6.41932632526017,5.89068095751222,4.687408875,0.917647843253003,122.203471149136,19.5923394168999,18.3804602012725,9.667970875,0.938145252088576,23.68192026,7.712374412,6.466679437,NA,0.838481003585385,19.67369328,9.146365016,8.180483573,NA,0.894397234167852,29.55397519,7.724492936,6.541925213,NA,0.846906750669854,37.07736442,10.54686929,9.125380215,NA,0.865221703624621,26.77907279,15.53220286,13.97902473,NA,0.900002714103104,82.9460501573219,17.87930665,238.408674261984,10.6837772203109,1.468779967,19.5923394168999,9.4875916474561,0.166870376381226,18.3804602012725,0.79374822668061,0.103035156662012,0.940817785234194,7.44085766125,2.8447189875,9.667970875
1,No Till,NA,26:13:00,1120,1-May,140,Aerial Solid,Winter Rye,5630,75.80261073,8.166430974,7.496907451,8.645581125,0.918015161686714,7.014496441,0.592633262,0.099568581,7.186037375,0.168010449943324,54.28706758,6.521489747,6.032776847,8.677387375,0.925061156429048,118.1430701,10.19616601,9.105233108,8.319615,0.893005576710888,10.5322359319869,0.834786273332974,0.100053867144364,7.6190555,0.119855668858675,159.484853733298,14.5306970497202,13.6707382162268,9.3995985,0.940817785234194,165.4988121555,10.3006499723828,9.62054094941182,7.361203,0.933974164271728,16.2626287806183,3.90518748029818,3.56574036423263,2.8447189875,0.913077895036263,11.3682806374722,3.15404907153335,2.92572554717666,4.687408875,0.927609393773417,51.3990420779483,9.39899656154043,8.91373136045094,9.667970875,0.948370531054864,9.647524,2.535797151,2.196644786,NA,0.866254142265972,15.58312535,6.574911022,5.941382658,NA,0.903644572241331,13.46265433,2.891070987,2.542584963,NA,0.879461270384918,19.42239663,4.702534324,4.23024336,NA,0.899566716272628,11.72937601,6.205468296,5.729692269,NA,0.923329553177045,49.3092116325216,7.014496441,165.4988121555,6.0340578787872,0.592633262,14.5306970497202,5.47810428850955,0.099568581,13.6707382162268,0.810670269156067,0.119855668858675,0.948370531054864,7.44085766125,2.8447189875,9.667970875
3,No Till,NA,26:13:00,1120,1-May,140,Aerial Solid,Winter Rye,5631,66.96503818,7.648114801,7.016671386,8.645581125,0.917438031275702,6.193422239,0.550406592,0.092750221,7.186037375,0.168512191438289,46.83116084,5.979429402,5.528149172,8.677387375,0.924527877217004,111.4669668,9.763850335,8.711540169,8.319615,0.89222385330633,9.64456915124349,0.791824101831564,0.0944648413238742,7.6190555,0.119300285385817,159.484853733298,14.5306970497202,13.6707382162268,9.3995985,0.940817785234194,159.515353782022,10.1031459892268,9.43109301526902,7.361203,0.933480821253657,14.7753370950454,3.6173069270918,3.30268796607811,2.8447189875,0.913023979619381,10.4507693373479,2.92631586115639,2.71332253032095,4.687408875,0.927214511029827,45.0934337376292,8.71321223244418,8.25741706887484,9.667970875,0.94768919298532,8.283610373,2.13407265,1.854432819,NA,0.868964240275513,15.28697918,6.43460023,5.812249771,NA,0.903280633333145,11.74359412,2.475149506,2.182726598,NA,0.881856466734175,17.2203208,4.124643871,3.718939715,NA,0.901638985403693,10.1506587,5.338542838,4.937417413,NA,0.924862375900635,46.2070712045724,6.193422239,159.515353782022,5.67542082576473,0.550406592,14.5306970497202,5.15497339347291,0.092750221,13.6707382162268,0.810988748692845,0.119300285385817,0.94768919298532,7.44085766125,2.8447189875,9.667970875
5,No Till,NA,26:13:00,1120,1-May,140,Aerial Solid,Winter Rye,5632,63.01129021,7.441790485,6.823459262,8.645581125,0.916910960575101,5.902088093,0.536891228,0.09024758,7.186037375,0.168092856231207,43.6096772,5.768843826,5.33012185,8.677387375,0.923949756791353,108.4484763,9.590312412,8.55138868,8.319615,0.891669458994888,9.28360082628691,0.776595185914105,0.0921651500760329,7.6190555,0.118678497816785,159.484853733298,14.5306970497202,13.6707382162268,9.3995985,0.940817785234194,156.954735853492,10.0180030745087,9.34942681710799,7.361203,0.933262522238395,14.1179397752985,3.50314161289591,3.1967919063501,2.8447189875,0.91255000785065,10.0647830673959,2.835785454405,2.62794880406066,4.687408875,0.926709317864123,42.3377278496141,8.41630509241415,7.97152506796336,9.667970875,0.947152578290955,7.760949124,2.001282102,1.738920113,NA,0.868903045333886,15.16386356,6.375936919,5.757760437,NA,0.903045389273244,11.02732947,2.319879727,2.045142473,NA,0.881572630338349,16.27614288,3.907551052,3.52304421,NA,0.901599022793778,9.529380923,5.013678582,4.636189649,NA,0.924708190438204,44.864855924359,5.902088093,159.484853733298,5.5357795868572,0.536891228,14.5306970497202,5.026991347719,0.09024758,13.6707382162268,0.810641468004341,0.118678497816785,0.947152578290955,7.44085766125,2.8447189875,9.667970875
0,No Till,NA,28:10:10,1120,1-May,140,Aerial Solid,Winter Rye,5633,184.4940256,11.71154987,10.279288,8.645611125,0.877705181133298,158.3480284,10.68470183,9.435882178,9.134157875,0.883120776614128,151.0686525,10.9443395,9.713402066,8.677441125,0.887527480849804,196.6612667,12.30918384,10.48695467,8.319615,0.851961820240391,140.613325917781,9.64152717113298,8.18835269910176,8.56067725,0.849279637319068,171.178717392718,11.5854922343099,10.7255334008165,9.3995985,0.925772784090548,256.037957507409,11.1629381473961,10.1812160489414,7.361328625,0.912055223679287,33.8009557876231,6.12339535055304,5.33736524946953,2.8544169875,0.871634925382938,22.840320866795,5.10015306530015,4.57150485965037,4.694957875,0.896346600017451,131.477636382899,15.6497931394696,14.4379139238423,9.667970875,0.92256260483272,26.59309293,6.018677332,4.523459989,NA,0.751570443052287,20.50687246,7.322024119,6.356142676,NA,0.868085460071946,30.98537855,6.263060705,5.080492983,NA,0.811183736243221,38.96997599,8.500708118,7.079219038,NA,0.832779921358547,27.80322441,12.39498219,10.84180405,NA,0.874692991390252,106.091962093015,20.50687246,256.037957507409,9.69416844081078,5.10015306530015,15.6497931394696,8.48256878878812,4.523459989,14.4379139238423,0.867751972418392,0.751570443052287,0.925772784090548,7.73157752375,2.8544169875,9.667970875
1,No Till,NA,28:10:10,1120,1-May,140,Aerial Solid,Winter Rye,5634,80.86791635,6.388496359,5.718948264,8.645611125,0.895194728559757,54.75057636,4.869235003,4.380640089,9.134157875,0.899656739980927,58.04529513,5.14118569,4.65247279,8.677441125,0.904941597236882,127.0079749,8.118186519,7.027253619,8.319615,0.865618645562435,69.0453190698907,5.50413924457686,4.76869119823745,8.56067725,0.866382732401976,171.178717392718,11.5854922343099,10.7255334008165,9.3995985,0.925772784090548,177.402057731538,8.21276916749557,7.53255764032752,7.361328625,0.917176349012683,17.2191218489428,3.11416170336853,2.7747127803965,2.8544169875,0.890998298962814,12.0349376121669,2.50084979563795,2.27252553940576,4.694957875,0.90870133159119,55.2249341720744,7.48547233601125,7.00020713492176,9.667970875,0.935172400710779,10.73473456,1.934807466,1.529430288,NA,0.790481903174546,16.30778435,5.249223239,4.615694874,NA,0.879310073861387,14.14130972,2.322705628,1.974219605,NA,0.849965480429791,20.47876402,3.754040956,3.281749992,NA,0.874191312898399,12.19048319,4.920595242,4.444819215,NA,0.903309253535225,59.7753284271554,10.73473456,177.402057731538,5.40675737222667,1.934807466,11.5854922343099,4.8466304286737,1.529430288,10.7255334008165,0.887124908800623,0.790481903174546,0.935172400710779,7.73157752375,2.8544169875,9.667970875
3,No Till,NA,28:10:10,1120,1-May,140,Aerial Solid,Winter Rye,5635,71.41896871,5.991838843,5.360382185,8.645611125,0.894613878219087,47.00318883,4.486935382,4.033511816,9.134157875,0.898945822170969,50.04576033,4.716378175,4.265097945,8.677441125,0.904316360296956,119.738301,7.778884738,6.726574572,8.319615,0.864722231856779,61.8319391784528,5.17529046737134,4.47761274586347,8.56067725,0.865190615694613,171.178717392718,11.5854922343099,10.7255334008165,9.3995985,0.925772784090548,171.036310175905,8.05533610307835,7.38320011367951,7.361328625,0.916560155802564,15.6341519920061,2.88481761056873,2.57019370005149,2.8544169875,0.890938023476911,11.057977806923,2.32072618685521,2.10773195415065,4.694957875,0.908220869006013,48.4329134819791,6.93753291088898,6.48173774731964,9.667970875,0.934300107916759,9.197497036,1.629332276,1.29463367,NA,0.794579281997848,16.00096384,5.137915118,4.515564658,NA,0.878871011741771,12.33921359,1.987002641,1.694579733,NA,0.852832149305634,18.16315699,3.291740666,2.886036509,NA,0.87675087494271,10.55837777,4.2311279,3.830002475,NA,0.905196572998892,55.5758292082656,9.197497036,171.178717392718,5.0806900834715,1.629332276,11.5854922343099,4.55682621499208,1.29463367,10.7255334008165,0.887454049301204,0.794579281997848,0.934300107916759,7.73157752375,2.8544169875,9.667970875
5,No Till,NA,28:10:10,1120,1-May,140,Aerial Solid,Winter Rye,5636,67.21919339,5.834106477,5.215762011,8.645611125,0.894012139058874,44.05445124,4.351247925,3.908740803,9.134157875,0.898303399478208,46.60689853,4.552104792,4.113369572,8.677441125,0.903619261847608,116.4381656,7.641840246,6.602916514,8.319615,0.864047965077023,58.5873038724021,5.04372586967236,4.35908904931253,8.56067725,0.864259708388096,171.178717392718,11.5854922343099,10.7255334008165,9.3995985,0.925772784090548,168.262358873803,7.9869591317004,7.31832771039246,7.361328625,0.916284607159923,14.9703420934525,2.79354805411568,2.48719581594111,2.8544169875,0.890335790815115,10.6529046467915,2.24953757744913,2.04170033382354,4.694957875,0.907608903399041,45.4625485678897,6.70600380993449,6.2612237854837,9.667970875,0.933674355539154,8.618505286,1.528626753,1.214380538,NA,0.794425804478904,15.87103267,5.090783915,4.472607433,NA,0.878569491001466,11.58597988,1.863029179,1.588291925,NA,0.852531964020302,17.16858404,3.117202973,2.73269613,NA,0.876650046105291,9.910782744,3.973922569,3.596433636,NA,0.905008483067904,53.7725179218038,8.618505286,171.178717392718,4.95454210041213,1.528626753,11.5854922343099,4.44255124385132,1.214380538,10.7255334008165,0.887006980235164,0.794425804478904,0.933674355539154,7.73157752375,2.8544169875,9.667970875
0,No Till,NA,Dairy Manure,1120,1-May,140,Aerial Solid,Winter Rye,5637,27.75819992,2.256796886,0.942235549,7.818214625,0.417510124568649,25.19900674,2.188017209,0.96180443,7.834565625,0.439578092002109,26.08980813,2.531326158,1.393390795,8.0265715,0.550458814086968,35.05432176,3.215504389,1.549526766,8.27375,0.48189228766125,25.9161488202646,2.60262130842946,1.29705840669887,8.274196,0.498366167408955,28.6725929169099,3.0822552603455,2.27351087383431,8.001992,0.737612780837453,28.1587091337248,2.95119124932037,1.92985413356321,6.11694275,0.653923778747865,8.63175287921654,1.71441414242233,1.00722026978782,1.8170462375,0.587501143897879,6.26356706625248,1.2868360750946,0.742705462420628,2.440609875,0.5771562336454,21.1865094330327,4.22284578314094,3.02338054453939,8.352269,0.715958076567648,14.43624141,2.322433801,0.952367486,NA,0.410073038719092,9.757663393,2.044781626,1.157511767,NA,0.566080872540078,11.53880523,1.967882625,0.937537145,NA,0.476419240197316,15.2105761,2.639797082,1.151618665,NA,0.436252722928042,14.67801683,3.317594671,1.95675036,NA,0.589809953911636,19.9034613174934,6.26356706625248,35.05432176,2.55628655105021,1.2868360750946,4.22284578314094,1.41843151025628,0.742705462420628,3.02338054453939,0.542572888514689,0.410073038719092,0.737612780837453,6.69561576125,1.8170462375,8.352269
1,No Till,NA,Dairy Manure,1120,1-May,140,Aerial Solid,Winter Rye,5638,12.66252351,1.299523719,0.696457342,7.818214625,0.53593276661078,9.456345382,1.019381997,0.551711365,7.834565625,0.541221413193155,10.54268994,1.162929324,0.71950296,8.0265715,0.618698785172262,22.38894089,2.103999041,1.122200389,8.27375,0.533365447004498,13.425305945889,1.44621847142958,0.794462017531568,8.274196,0.549337484775897,28.6725929169099,3.0822552603455,2.27351087383431,8.001992,0.737612780837453,21.0763082676795,2.13490412256313,1.42884823593433,6.11694275,0.669279814879405,4.48779160576363,0.830683268696715,0.525231400418928,1.8170462375,0.632288406678733,3.38236247291225,0.610633850032434,0.375599646040857,2.440609875,0.615097977324557,9.57702238037294,1.93431370345751,1.45839320952128,8.352269,0.753958991716007,5.589344764,0.694965925,0.323074163,NA,0.464877703176598,6.93288401,1.42184634,0.839739024,NA,0.590597591579411,4.971791235,0.667832852,0.363834668,NA,0.544798997099951,6.932003365,1.028301676,0.533178045,NA,0.518503526196723,6.145177155,1.217878421,0.801346731,NA,0.657985819587816,11.0828722560351,3.38236247291225,28.6725929169099,1.37704453143499,0.610633850032434,3.0822552603455,0.853806004685418,0.323074163,2.27351087383431,0.597570500388883,0.464877703176598,0.753958991716007,6.69561576125,1.8170462375,8.352269
3,No Till,NA,Dairy Manure,1120,1-May,140,Aerial Solid,Winter Rye,5639,11.34235726,1.245561802,0.677171002,7.818214625,0.543667123472047,8.281459669,0.957122316,0.523916895,7.834565625,0.547387607876024,9.215505479,1.076886298,0.668362103,8.0265715,0.620643148901872,21.15496893,2.030859998,1.085212763,8.27375,0.534361188889792,12.2378294934035,1.36984645650829,0.752177183407897,8.274196,0.549095980673032,28.6725929169099,3.0822552603455,2.27351087383431,8.001992,0.737612780837453,20.5763932833193,2.09913593977884,1.40136307301978,6.11694275,0.667590433979909,4.10448775512229,0.77010942319002,0.486909896305582,1.8170462375,0.632260665359291,3.13911178260185,0.568564466574555,0.349330056431585,2.440609875,0.614407119980963,8.66784882918108,1.79705541215405,1.35025723644292,8.352269,0.751372065274508,4.685873847,0.580136558,0.273361245,NA,0.471201549411751,6.769730082,1.392964061,0.821161542,NA,0.589506624751319,4.268850147,0.567654343,0.312570631,NA,0.550635496503195,5.992534402,0.894003932,0.46905995,NA,0.524673251660822,5.220568569,1.041975674,0.690748541,NA,0.662921945527108,10.2886741630359,3.13911178260185,28.6725929169099,1.29827546270342,0.567654343,3.0822552603455,0.809007532762805,0.273361245,2.27351087383431,0.599822465539939,0.471201549411751,0.751372065274508,6.69561576125,1.8170462375,8.352269
